rt madhankarky: two people who inspired me to think big - arrahman &amp; sachin_rt. such a happy moment to write songs on one to the music set \u2026,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER loved the latest fusion concert from dulwich hamlet junior school. amazing music from a talented bunch of young peo\u2026 ,positive,1.0
URL URL \ubc30\ubcc0 \uc9c0\uaca8\uc6b4 \ube44\ub294 \uc544\uc9c1\ub3c4 \uc904\uc5b4\ub4e4 \uae30\ubbf8\uac00 URL,negative,1.0
\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d URL,negative,1.0
btw good morning someone is playing loud music and that woke me up,negative,1.0
rt AT_USER oh she really wants to be white again. URL,negative,1.0
rt AT_USER all armys should have a day before the bbmas just stream AT_USER on any music platform.\ni vote for AT_USER for social\u2026,negative,1.0
"del shannon - hits and more, the (music cd) URL shopping ukshopping ukonlineshopping click picture to view product",positive,1.0
how to get paid for your music with pros URL URL,negative,1.0
rt AT_USER back with a bang is AT_USER with his new movie jattuengineer\nlisten to the music here \ud83d\udc49\u2026 ,positive,1.0
rt AT_USER da pump\u3001\u4e09\u6d66\u5927\u77e5\u3001w-inds.\u3001lead\u3089\u30e9\u30a4\u30b8\u30f3\u30b0\u30d7\u30ed\u30c0\u30af\u30b7\u30e7\u30f3\u306e\u7537\u9054\u304c\u7dcf\u51fa\u6f14\uff01\u305a\u3063\u3068\u97f3\u697d\u3092\u7d9a\u3051\u3066\u304f\u308c\u3066\u3042\u308a\u304c\u3068\u3046\u3002\u305d\u3046\u4f1d\u3048\u305f\u3044\u307b\u3069\u306e\u5727\u5dfb\u306e\u30e9\u30a4\u30d6\u30d1\u30d5\u30a9\u30fc\u30de\u30f3\u30b9\u304c\u7e70\u308a\u5e83\u3052\u3089\u308c\u307e\u3057\u305f\u3002\u2026 ,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER ah man... so sad to hear this. what happened to her? URL,negative,1.0
gzenter10ment: music : igwe by funminiyi AT_USER cc : AT_USER URL,negative,1.0
"unseen footage from our trip on the \""green music train\"" @ the illawarra folk festival \ud83c\udfb6\ud83d\udc4f\ud83c\udffc\ud83d\udc83\ud83c\udffb\ud83d\udc83\ud83c\udffb\u2026 URL",negative,1.0
apple music\u306b\u9b42\u3092\u58f2\u308c,negative,1.0
gzenter10ment: music : g-blaze d movement - romantic [prod.by AT_USER URL,positive,1.0
"rt AT_USER AT_USER i need u, run, butterfly, baepsae, dope also save me and house of cards so they can see different pers\u2026 ",negative,1.0
rt AT_USER the AT_USER provides a fitting coda to chetham\u2019s school of music by AT_USER URL URL,negative,1.0
rt AT_USER nowplaying the last to say by atmosphere hiphop music URL,negative,1.0
rt AT_USER great show last night AT_USER awesome music from AT_USER AT_USER ellam harrysmith and\u2026 ,positive,1.0
rt AT_USER music connoisseur.,negative,1.0
rt AT_USER feel the music~~~~ \ud83c\udfb6\ud83c\udfb5 btsbbmas URL,negative,1.0
rt AT_USER rude\u30d0\u30f3\u30b8\u30fc\u306b\u5c71\u738b\u304a\u5316\u3051\u5c4b\u6577\u3082\u300chigh&amp;low\u300d\u00d7\u3088\u307f\u3046\u308a\u30e9\u30f3\u30c9\u306e\u5168\u8c8c\u5224\u660e URL high_low hl_sword,negative,1.0
attechrecommendation a must read tech article 5 best music apps for iphone and android via attech instapaper URL \u2026,positive,1.0
"rt AT_USER \u201cwe are the music makers, &amp; the dreamers of dreams.\u201d r dahl\n\n#planner quotes \namazon uk\u2026 ",negative,1.0
dramatic movement (royalty free music)\n*\nURL,negative,1.0
rt AT_USER honestly i just wanna get high n listen to music wit u,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
learn how to gain audiomack URL music,positive,1.0
URL URL \ud2b9\ubcc4\uac10\uacbd URL URL,negative,1.0
rt AT_USER i get so offended when someone doesn't feel the music i play like how dare u disrespect me and my music taste like\u2026 ,negative,1.0
.AT_USER you should work on music with AT_USER \ud83d\udc08,negative,1.0
rt AT_USER \u97f3\u697d\u30b7\u30fc\u30f3\u306e\u30c8\u30c3\u30d7\u3092\u898b\u305f\u65e5\u3002\u30e9\u30a4\u30b8\u30f3\u30b0\u306e\u7537\u9054\u304c\u6700\u5f37\u30e9\u30a4\u30d6 | meetia URL meetia,negative,1.0
\ud83d\ude26 URL,negative,1.0
"rt AT_USER 2 years ago today, taylor premiered the bad blood mv at the bbma's! it has garnered over 1b views and won a grammy\u2026 ",negative,1.0
music is my outlet,negative,1.0
"URL listen live blues,rock and country music! music non stop!!!\nnow the music played by johnny\u2026 URL",negative,1.0
rt AT_USER rt if you want to see AT_USER perform at the 2017 billboard music awards! URL,negative,1.0
music is my religion.\njimi hendrix,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"rt AT_USER jimin's reaction when namjoon said, \""i like it doesn't have a music video\"".... he's so cute \ud83d\ude0a\ud83d\ude0a btsbbmas URL",negative,1.0
rt AT_USER \u0e44\u0e14\u0e49\u0e04\u0e27\u0e32\u0e21\u0e23\u0e39\u0e49\u0e40\u0e22\u0e2d\u0e30\u0e40\u0e25\u0e22 live fb \u0e01\u0e47\u0e43\u0e2b\u0e49safe\u0e46\u0e2b\u0e25\u0e30\u0e01\u0e31\u0e19 \u0e40\u0e1b\u0e4a\u0e01\u0e1c\u0e25\u0e34\u0e15\u0e42\u0e0a\u0e04 cr.mpc music co ltd. URL,negative,1.0
"chelsea striker, michy batshuayi said ...\nURL source for | news | music | sport | educa\u2026 URL",negative,1.0
lucktastic could give me 2 tickets to the cma music fest! URL URL,negative,1.0
check out my new blog post - URL 3lw tbt throwbackthursday music curtcollins naughtybynature,positive,1.0
how to get magazines to review your music - URL URL,negative,1.0
rt AT_USER you're missing the whole point of live music when you go to a show &amp; watch through your phone. don't be a dingus.,negative,1.0
"rt AT_USER fans ask if they win 1st in music show will he cry?\n\njj: i think i will cry, i think i might cry\n\nlet's work harder guys\u2026",negative,1.0
now playing daniel bedingfield - gotta get thru this AT_USER URL,negative,1.0
x japan's yoshiki recovering from successful surgery URL music,positive,1.0
"rt AT_USER 2 years ago, today, taylor swift attended the 25th billboard music awards! she won 8 awards including 'top artist'\u2026 ",negative,1.0
only quality housemusic ! URL yomassiverecords URL edm music 11:23,negative,1.0
rt AT_USER no rest for the wicked \ud83d\udc94\npossibility \ntonight\nsleeping alone\nlittle bit \ud83d\ude29 URL,positive,1.0
five star music sets harrysong free after label\u00a0dispute URL URL,negative,1.0
"rt AT_USER ahead of the curve, that's our girl \u2764\ufe0f badliar AT_USER \nURL",negative,1.0
rt AT_USER this is better than most music videos URL,negative,1.0
"i want to live in the dorm, objected\ni want to join a music club, objected\ncan't you just give me a cha-\nno.",negative,1.0
rt AT_USER \u6b05\u574246\u3001\u4e3b\u6f14\u30c9\u30e9\u30de\u30a8\u30f3\u30c7\u30a3\u30f3\u30b0\u3067\u65b0\u66f2mv\u516c\u958b\u3078 \u6b05\u574246 \u30a8\u30ad\u30bb\u30f3\u30c8\u30ea\u30c3\u30af \u6b8b\u9177\u306a\u89b3\u5ba2\u9054 AT_USER \u3010\u307b\u304b\u5199\u771f\u3042\u308a\u3011\n\nURL,negative,1.0
bob fitts- the shadow of your face (hosanna! music) URL via AT_USER,negative,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
\u30c9\u30e9\u30de\u30ac\u306b\u6212\u304f\u3093\uff01\uff01\uff01\n\nURL,negative,1.0
rt AT_USER btsbbmas bbmas URL,negative,1.0
AT_USER AT_USER AT_USER badmaas company is hit bcoz budget is 25 cr. collection of movie 35 cr. 15 to 20 cr.\u2026 URL,positive,1.0
"rt AT_USER i am david rugamba,24yr old congolese.i am a pianist who will change the world with music.talentdevelopmentke URL",negative,1.0
rt AT_USER \u3086\u305a\u3001\u6709\u6751\u67b6\u7d14\u51fa\u6f14cm\u306b\u65b0\u66f2\u66f8\u304d\u4e0b\u308d\u3057\u300c\u7d0d\u5f97\u306e\u3044\u304f\u66f2\u304c\u3067\u304d\u305f\u300d URL \u3086\u305a,negative,1.0
"rt AT_USER music heals your body, heals your soul, heals your spirit, makes you whole",negative,1.0
rt AT_USER amsongwriting amcomposing music lovesong popmusic dluxmusic URL,negative,1.0
how to get paid for your music with pros -&gt; URL URL,negative,1.0
rt AT_USER long car rides with good music &gt;&gt;&gt;,negative,1.0
how to get paid for your music with pros URL URL,negative,1.0
desperate force. URL counterculture hippy poetry music art viral 9,negative,1.0
rt AT_USER gzenter10ment: music : emily yoneh - ''no god like you'' || AT_USER URL,negative,1.0
rt AT_USER what say you? amsongwriting amcomposing music lovesong popmusic dluxmusic URL,negative,1.0
rt AT_USER rude\u30d0\u30f3\u30b8\u30fc\u306b\u5c71\u738b\u304a\u5316\u3051\u5c4b\u6577\u3082\u300chigh&amp;low\u300d\u00d7\u3088\u307f\u3046\u308a\u30e9\u30f3\u30c9\u306e\u5168\u8c8c\u5224\u660e URL high_low hl_sword,negative,1.0
rt AT_USER .AT_USER released 'alive iii' on this day in music history ... URL,negative,1.0
"rt AT_USER AT_USER i need u, run, butterfly, baepsae, dope also save me and house of cards so they can see different pers\u2026 ",negative,1.0
the best music \/ buena m\u00fasica pop rock dance bip - mesero URL,positive,1.0
this tweet false &amp; \ud83d\udeae\ud83d\udeae\ud83d\udeae URL,positive,1.0
rt AT_USER someone throw a kickback bbq with 90's and 2000's music,negative,1.0
rt AT_USER illegal downloads (trapouts as i call em) are peaking cause of such. the music always end up on youtube anyway so r\u2026 ,negative,1.0
"rt AT_USER AT_USER i need u, run, butterfly, baepsae, dope also save me and house of cards so they can see different pers\u2026 ",negative,1.0
"rt AT_USER \""a kid from poor daegu family would be able to make it.\"" every music he made talks the life of a dreamer.\n\nvote\u2026 ",negative,1.0
"rt AT_USER do you \u2764\ufe0f social media, tech, current events, sports, music, and fun (plus the chance to win \ud83d\udc4f\ud83c\udffb free \ud83d\udc4f\ud83c\udffb stuff \ud83d\udc4f\ud83c\udffb)? follow me\u2026",positive,1.0
"rt AT_USER AT_USER i need u, run, butterfly, baepsae, dope also save me and house of cards so they can see different pers\u2026 ",negative,1.0
rt AT_USER rt if you want to see AT_USER perform at the billboard music awards! live stream on may 21 on site\u2026 ,negative,1.0
how to get magazines to review your music - URL URL,negative,1.0
rt AT_USER all armys should have a day before the bbmas just stream AT_USER on any music platform.\ni vote for AT_USER for social\u2026,negative,1.0
music type of night \ud83d\ude4f\ud83c\udffe\ud83d\ude4c\ud83c\udffe,positive,1.0
rt AT_USER ah man... so sad to hear this. what happened to her? URL,negative,1.0
heban \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83e\udd26 URL,negative,1.0
rt AT_USER spotify premium\u30923\u30f6\u6708100\u5186\u3067\u4f53\u9a13\u3067\u304d\u308b\u30c8\u30e9\u30a4\u30a2\u30eb\u304cplaystation music\u3067\u30b9\u30bf\u30fc\u30c8 URL URL,negative,1.0
rt AT_USER what say you? amsongwriting amcomposing music lovesong popmusic dluxmusic URL,negative,1.0
"AT_USER amazing jemobileapp i have\ninstalled &amp; get music \ud83c\udfa7, photos \ud83d\udcf7, videos \ud83d\udcf9, je selfie \ud83e\udd33, updates \ud83d\uddde&amp; more...",positive,1.0
rt AT_USER this is the exact tweet one smiler tweeted when malibu came out \ud83d\ude02 i'm screaming they can't even come with something\u2026 ,negative,1.0
rt AT_USER jacquees is baby makin music don't try me,negative,1.0
rt AT_USER naijavideonet buzz \u2018your music has been thrash since you left blac chyna\u2019 \u2013 amber rose takes shot at\u00a0tyga\u2026\u2026 ,negative,1.0
rt AT_USER [chart] \ub3c4\uc6d0\uacbd\n170518 4pm kst\n\n\ud83d\udea8\ud83d\udea8\ud83d\udea8melon 77 (\u21932)\ud83d\udea8\ud83d\udea8\ud83d\udea8\ngenie 47 (\u21934)\ud83d\udea8\ud83d\udea8\ud83d\udea8\nmnet 44 (-)\nbugs 23 (\u21911)\nnaver music 11 (\u21931)\ud83d\udea8\n\n\ube45\uc2a4 vixx,negative,1.0
"been slacking on my music, y'all.",positive,1.0
rt AT_USER \ud83d\udcdf [trans] stepone813 : music+1\n\u0e27\u0e31\u0e19\u0e19\u0e35\u0e49 4 \u0e2b\u0e19\u0e38\u0e48\u0e21\u0e27\u0e07\u0e27\u0e34\u0e19\u0e40\u0e19\u0e2d\u0e23\u0e4c\u0e21\u0e32\u0e41\u0e2a\u0e14\u0e07\u0e14\u0e19\u0e15\u0e23\u0e35\u0e2a\u0e14\u0e43\u0e2b\u0e49\u0e1e\u0e27\u0e01\u0e40\u0e23\u0e32\u0e1f\u0e31\u0e07\u0e01\u0e31\u0e19\u0e04\u0e23\u0e31\u0e1a! | \u0e27\u0e34\u0e19\u0e40\u0e19\u0e2d\u0e23\u0e4c\u0e44\u0e1b\u0e2d\u0e2d\u0e01\u0e23\u0e32\u0e22\u0e01\u0e32\u0e23\u0e27\u0e34\u0e17\u0e22\u0e38\u2026 ,negative,1.0
delighted to be holding our trade stand here on saturday. make sure you pick up a free samples pack from us with lo\u2026 URL,negative,1.0
URL URL \uac83\uc774\ub2e4. \uadf8\ub807\ub2e4\uba74 \uccab \ubc88\uc9f8 \uc720\uc0b0\uc740 \uc790\uae30 \uc2a4\uc2a4\ub85c\ub97c \ubc8c\uc8fc\uae30 \uc704\ud55c \uac83\uc774 URL,negative,1.0
\u6625\u306e\u98a8\u306b\u3000\u4e16\u754c\u306f\u7d20\u6674\u3089\u3057\u3044\u306a\u3063\u3066\u5c11\u3057\u601d\u3048\u305f\uff08\u300e\u30cf\u30eb\u300f\/mr.children mrchildren \uff09 music \u604b,negative,1.0
nowplaying selena gomez - bad liar [music video] epis\u00f3dio de selena gomez - bad liar [music video] \u266b URL,negative,1.0
yasssss amber tell him again\ud83d\ude02\ud83d\ude02\ud83d\udc4f\ud83c\udffe\u2615\ufe0f URL,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
billy bragg: npr music tiny desk concert URL via AT_USER,negative,1.0
rt AT_USER amsongwriting amcomposing music lovesong popmusic dluxmusic URL,negative,1.0
rt AT_USER \ucc2c\uc5f4 chanyeol \n\uac19\uc774 \uac19\uc774 \ud574 \u2600\ufe0f \n\ud83c\udfb5\u25b9URL URL,negative,1.0
"rt AT_USER every time i listen to bts's music, feel like my world is spinning! vote for them! btsbbmas AT_USER",negative,1.0
mizsunshinepost mizsunshinevideo : p-square \u2013 nobody ugly nigerian super music duo p-square are out with new URL,negative,1.0
"i'm listening to \"" attention-charlie puth \"". let's enjoy music on joox! URL (joox)",positive,1.0
high quality beats for sale..\nURL want beats sendbeats beats music rappers hiphop trap boombap,negative,1.0
rt AT_USER not a day without your music \nnot a day without your smile\nyou are and you will always remain my idol \nthanks for a\u2026 ,negative,1.0
mizsunshinepost music: selebobo \u2013 waka waka ft. davido made men music group unveils a massive collaboration w URL,negative,1.0
"rt AT_USER AT_USER i need u, run, butterfly, baepsae, dope also save me and house of cards so they can see different pers\u2026 ",negative,1.0
he a\u00f1adido un v\u00eddeo a una lista de reproducci\u00f3n de AT_USER (URL - r.e.m. - losing my religion (official music,positive,1.0
rt AT_USER here's your chance to see what all the hype is about! URL,negative,1.0
rt AT_USER sean kingston and justin bieber behind the scenes of the eenie meenie music video URL,negative,1.0
\ub0b4\uac00 \ud574\uc57c \ud588\ub358 \uc81c2\uc758 \ubc29\ubc95\uc740 \uacfc\uc624\ub97c URL URL URL \uc0bc\uc0bc\uc624\uc624 URL,negative,1.0
rt AT_USER bn1 magazine is the proud sponsor of music events at AT_USER check out some of the brilliant shows here:\u2026 ,positive,1.0
rt AT_USER 5\/25\u767a\u58f2\u306e\u30c9\u30e9\u30e0\u30de\u30ac\u30b8\u30f3\u3001\u307e\u305f\u3082\u3084\u8868\u7d19\u98fe\u3089\u305b\u3066\u9802\u304d\u307e\u3059\u30fc\u304d\u3083\u3063\uff01\u30b9\u30ab\u30d1\u30e9\u8302\u6728\u3055\u3093\u3068\u306e\u5ff5\u9858\u306e\u5bfe\u8ac7\u3082\u3042\u308a\u2026\u3002\u611f\u52d5\u306d\uff01\u662f\u975e\u307f\u3066\u307f\u3066\u306d\uff01URL,negative,1.0
hey AT_USER - i like your new music. \ud83d\udc4a URL,positive,1.0
AT_USER AT_USER AT_USER has been the who taught me what music was and how music could change your li\u2026 URL,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER this is better than most music videos URL,negative,1.0
"mizsunshinepost video : timaya \u2013 dance ft. rudeboy (p-square) fresh out of the soundbwoy music lab, is anot URL",positive,1.0
rt AT_USER gzenter10ment: music : mr oshin - tonight || AT_USER URL,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER you know that part in every bts dance practice where the music finishes &amp; u hear them panting at the end? bish that\u2026 ,negative,1.0
rt AT_USER loving the talent. music coming soon get ready!!\nURL,negative,1.0
mizsunshinepost music: dezign - oyiye |AT_USER alterplate music presents the brand new single from dezign URL,positive,1.0
rt AT_USER \u3010music+1\u3011\n\u672c\u65e5\u306f\u56fd\u306e\u4eba\u6c17\uff14\u4eba\u7d44\u30b0\u30eb\u30fc\u30d7\u3001winner\u306e\u7686\u3055\u3093\u306b\u751f\u51fa\u6f14\u3057\u3066\u3044\u305f\u3060\u304d\u307e\u3057\u305f\uff01\n5\u670831\u65e5\u306bwinner\u3068\u3057\u3066\u306f\u3001\u521d\u3068\u306a\u308b\u30b7\u30f3\u30b0\u30eb\u3092\u30ea\u30ea\u30fc\u30b9\u3057\u307e\u3059\uff01\u30c1\u30a7\u30c3\u30af\u2192URL ,negative,1.0
rt AT_USER \u3010music+1\u3011\n\u672c\u65e5\u306f\u56fd\u306e\u4eba\u6c17\uff14\u4eba\u7d44\u30b0\u30eb\u30fc\u30d7\u3001winner\u306e\u7686\u3055\u3093\u306b\u751f\u51fa\u6f14\u3057\u3066\u3044\u305f\u3060\u304d\u307e\u3057\u305f\uff01\n5\u670831\u65e5\u306bwinner\u3068\u3057\u3066\u306f\u3001\u521d\u3068\u306a\u308b\u30b7\u30f3\u30b0\u30eb\u3092\u30ea\u30ea\u30fc\u30b9\u3057\u307e\u3059\uff01\u30c1\u30a7\u30c3\u30af\u2192URL ,negative,1.0
rt AT_USER \/\/ harry styles \/\/\n\nout now.\n\nURL,negative,1.0
rt AT_USER \ud83d\udcdf [trans] stepone813 : music+1\n\u0e27\u0e31\u0e19\u0e19\u0e35\u0e49 4 \u0e2b\u0e19\u0e38\u0e48\u0e21\u0e27\u0e07\u0e27\u0e34\u0e19\u0e40\u0e19\u0e2d\u0e23\u0e4c\u0e21\u0e32\u0e41\u0e2a\u0e14\u0e07\u0e14\u0e19\u0e15\u0e23\u0e35\u0e2a\u0e14\u0e43\u0e2b\u0e49\u0e1e\u0e27\u0e01\u0e40\u0e23\u0e32\u0e1f\u0e31\u0e07\u0e01\u0e31\u0e19\u0e04\u0e23\u0e31\u0e1a! | \u0e27\u0e34\u0e19\u0e40\u0e19\u0e2d\u0e23\u0e4c\u0e44\u0e1b\u0e2d\u0e2d\u0e01\u0e23\u0e32\u0e22\u0e01\u0e32\u0e23\u0e27\u0e34\u0e17\u0e22\u0e38\u2026 ,negative,1.0
rt AT_USER one day we will see this again. 2ne1 will live on in music and in our hearts! nolja!!! 2ne1toinfin8y URL,negative,1.0
"mizsunshinepost music: toofan \u2013 ma girl ft. patoranking \u00a0 the music duo and crooner of gweta and tere tere, URL",positive,1.0
"rt AT_USER AT_USER now we can get images , music , videos and more \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\njemobileapp",negative,1.0
sme music theater \u7565\u3057\u3066sme\u306a\u306e\u3067(),negative,1.0
